Year	Blah	Month	Date	SP	GS10	CPI	SP 1 Month Ago	SP 7 Months Ago	SP 13 Months Ago	GS10 1 Month Ago	GS10 7 Months Ago	GS10 13 Months Ago	Trailing Earnings Yield	Dividend Yield	Dividend Yield 1 Month Ago	CPI 1 Month Ago	CP 13 Months Ago
1992	1	10	1992-10-01	412.5	0.0659	141.8	418.48	407.36	387.2	0.0642	0.0754	0.0765	0.04446675972	0.03002836364	0.02963104569	141.3	137.2
1992	11	11	1992-11-01	422.84	0.0687	142	412.5	407.41	386.88	0.0659	0.0748	0.0753	0.04297963308	0.02928601835	0.03002836364	141.8	137.4
1992	12	12	1992-12-01	435.64	0.0677	141.9	422.84	414.81	385.92	0.0687	0.0739	0.0742	0.04110576304	0.02844091452	0.02928601835	142	137.8
1993	1	1	1993-1-01	435.23	0.066	142.6	435.64	408.27	388.51	0.0677	0.0726	0.0709	0.03856638147	0.02852124164	0.02844091452	141.9	137.9
1993	2	2	1993-2-01	441.7	0.0626	143.1	435.23	415.05	416.08	0.066	0.0684	0.0703	0.03908110335	0.02817908082	0.02852124164	142.6	138.1
1993	3	3	1993-3-01	450.16	0.0598	143.6	441.7	417.93	412.56	0.0626	0.0659	0.0734	0.03974371563	0.0277234761	0.02817908082	143.1	138.6
1993	4	4	1993-4-01	443.08	0.0597	144	450.16	418.48	407.36	0.0598	0.0642	0.0754	0.04045875163	0.02819648822	0.0277234761	143.6	139.3
1993	5	5	1993-5-01	445.25	0.0604	144.2	443.08	412.5	407.41	0.0597	0.0659	0.0748	0.04042019238	0.02808916339	0.02819648822	144	139.5
1993	6	6	1993-6-01	448.06	0.0596	144.4	445.25	422.84	414.81	0.0604	0.0687	0.0739	0.04176157935	0.02794268625	0.02808916339	144.2	139.7
1993	7	7	1993-7-01	447.29	0.0581	144.4	448.06	435.64	408.27	0.0596	0.0677	0.0726	0.04187447296	0.02799078897	0.02794268625	144.4	140.2
1993	8	8	1993-8-01	454.13	0.0568	144.8	447.29	435.23	415.05	0.0581	0.066	0.0684	0.04237551743	0.02756919825	0.02799078897	144.4	140.5
1993	9	9	1993-9-01	459.24	0.0536	145.1	454.13	441.7	417.93	0.0568	0.0626	0.0659	0.04310839228	0.02726243359	0.02756919825	144.8	140.9
1993	1	10	1993-10-01	463.9	0.0533	145.7	459.24	450.16	418.48	0.0536	0.0598	0.0642	0.04458181818	0.02703168786	0.02726243359	145.1	141.3
1993	11	11	1993-11-01	462.89	0.0572	145.8	463.9	443.08	412.5	0.0533	0.0597	0.0659	0.0443193643	0.0271338763	0.02703168786	145.7	141.8
1993	12	12	1993-12-01	465.95	0.0577	145.8	462.89	445.25	422.84	0.0572	0.0604	0.0687	0.0438205858	0.026998605	0.0271338763	145.8	142
1994	1	1	1994-1-01	472.99	0.0575	146.2	465.95	448.06	435.64	0.0577	0.0596	0.0677	0.04443627507	0.02668830208	0.026998605	145.8	141.9
1994	2	2	1994-2-01	471.58	0.0597	146.7	472.99	447.29	435.23	0.0575	0.0581	0.066	0.04435136971	0.02686012978	0.02668830208	146.2	142.6
1994	3	3	1994-3-01	463.81	0.0648	147.2	471.58	454.13	441.7	0.0597	0.0568	0.0626	0.04407321841	0.02740346262	0.02686012978	146.7	143.1
1994	4	4	1994-4-01	447.23	0.0697	147.4	463.81	459.24	450.16	0.0648	0.0536	0.0598	0.04439378893	0.02851619972	0.02740346262	147.2	143.6
1994	5	5	1994-5-01	450.9	0.0718	147.5	447.23	463.9	443.08	0.0697	0.0533	0.0597	0.04379562044	0.02838035041	0.02851619972	147.4	144
1994	6	6	1994-6-01	454.83	0.071	148	450.9	462.89	445.25	0.0718	0.0572	0.0604	0.04314154354	0.02823032781	0.02838035041	147.5	144.2
1994	7	7	1994-7-01	451.4	0.073	148.4	454.83	465.95	448.06	0.071	0.0577	0.0596	0.04402065774	0.02851129818	0.02823032781	148	144.4
1994	8	8	1994-8-01	464.24	0.0724	149	451.4	472.99	447.29	0.073	0.0575	0.0581	0.04415035342	0.02778735137	0.02851129818	148.4	144.4
1994	9	9	1994-9-01	466.96	0.0746	149.4	464.24	471.58	454.13	0.0724	0.0597	0.0568	0.04444299277	0.02766832277	0.02778735137	149	144.8
1994	1	10	1994-10-01	463.81	0.0774	149.5	466.96	463.81	459.24	0.0746	0.0648	0.0536	0.04505281311	0.02805739419	0.02766832277	149.4	145.1
1994	11	11	1994-11-01	461.01	0.0796	149.7	463.81	447.23	463.9	0.0774	0.0697	0.0533	0.04620968265	0.02840871131	0.02805739419	149.5	145.7
1994	12	12	1994-12-01	455.19	0.0781	149.7	461.01	450.9	462.89	0.0796	0.0718	0.0572	0.04697928962	0.02893297304	0.02840871131	149.7	145.8
1995	1	1	1995-1-01	465.25	0.0778	150.3	455.19	454.83	465.95	0.0781	0.071	0.0577	0.04684390791	0.02832885545	0.02893297304	149.7	145.8
1995	2	2	1995-2-01	481.92	0.0747	150.9	465.25	451.4	472.99	0.0778	0.073	0.0575	0.04757050766	0.02734893758	0.02832885545	150.3	146.2
1995	3	3	1995-3-01	493.15	0.072	151.4	481.92	464.24	471.58	0.0747	0.0724	0.0597	0.04896401544	0.02670587042	0.02734893758	150.9	146.7
1995	4	4	1995-4-01	507.91	0.0706	151.9	493.15	466.96	463.81	0.072	0.0746	0.0648	0.05263510945	0.02607410762	0.02670587042	151.4	147.2
1995	5	5	1995-5-01	523.81	0.0663	152.2	507.91	463.81	447.23	0.0706	0.0774	0.0697	0.05404746063	0.02540367691	0.02607410762	151.9	147.4
1995	6	6	1995-6-01	539.35	0.0617	152.5	523.81	461.01	450.9	0.0663	0.0796	0.0718	0.05540531627	0.02477055715	0.02540367691	152.2	147.5
1995	7	7	1995-7-01	557.37	0.0628	152.5	539.35	455.19	454.83	0.0617	0.0781	0.071	0.05739920248	0.02411324614	0.02477055715	152.5	148
1995	8	8	1995-8-01	559.11	0.0649	152.9	557.37	465.25	451.4	0.0628	0.0778	0.073	0.0573410305	0.02416340255	0.02411324614	152.5	148.4
1995	9	9	1995-9-01	578.77	0.062	153.2	559.11	481.92	464.24	0.0649	0.0747	0.0724	0.058527497	0.02346355202	0.02416340255	152.9	149
1995	1	10	1995-10-01	582.92	0.0604	153.7	578.77	493.15	466.96	0.062	0.072	0.0746	0.06127509109	0.02341659233	0.02346355202	153.2	149.4
1995	11	11	1995-11-01	595.53	0.0593	153.6	582.92	507.91	463.81	0.0604	0.0706	0.0774	0.06401162665	0.02303830202	0.02341659233	153.7	149.5
1995	12	12	1995-12-01	614.57	0.0571	153.5	595.53	523.81	461.01	0.0593	0.0663	0.0796	0.06722467541	0.0224384529	0.02303830202	153.6	149.7
1996	1	1	1996-1-01	614.42	0.0565	154.4	614.57	539.35	455.19	0.0571	0.0617	0.0781	0.06716818915	0.0226120569	0.0224384529	153.5	149.7
1996	2	2	1996-2-01	649.54	0.0581	154.9	614.42	557.37	465.25	0.0565	0.0628	0.0778	0.0661935591	0.02154863442	0.0226120569	154.4	150.3
1996	3	3	1996-3-01	647.07	0.0627	155.7	649.54	559.11	481.92	0.0581	0.0649	0.0747	0.06600425834	0.02179053271	0.02154863442	154.9	150.9
1996	4	4	1996-4-01	647.17	0.0651	156.3	647.07	578.77	493.15	0.0627	0.062	0.072	0.06532003701	0.02187477788	0.02179053271	155.7	151.4
1996	5	5	1996-5-01	661.23	0.0674	156.6	647.17	582.92	507.91	0.0651	0.0604	0.0706	0.06453351406	0.02149524371	0.02187477788	156.3	151.9
1996	6	6	1996-6-01	668.5	0.0691	156.7	661.23	595.53	523.81	0.0674	0.0593	0.0663	0.06383609901	0.02134629768	0.02149524371	156.6	152.2
1996	7	7	1996-7-01	644.07	0.0687	157	668.5	614.57	539.35	0.0691	0.0571	0.0617	0.06222078691	0.02235781825	0.02134629768	156.7	152.5
1996	8	8	1996-8-01	662.68	0.0664	157.3	644.07	614.42	557.37	0.0687	0.0565	0.0628	0.0624742895	0.02192611819	0.02235781825	157	152.5
1996	9	9	1996-9-01	674.88	0.0683	157.8	662.68	649.54	559.11	0.0664	0.0581	0.0649	0.06078407658	0.02172238028	0.02192611819	157.3	152.9
1996	1	10	1996-10-01	701.46	0.0653	158.3	674.88	647.07	578.77	0.0683	0.0627	0.062	0.05965364029	0.02101331509	0.02172238028	157.8	153.2
1996	11	11	1996-11-01	735.67	0.062	158.6	701.46	647.17	582.92	0.0653	0.0651	0.0604	0.05770775612	0.02014490193	0.02101331509	158.3	153.7
1996	12	12	1996-12-01	743.25	0.063	158.6	735.67	661.23	595.53	0.062	0.0674	0.0593	0.05525814797	0.02004709048	0.02014490193	158.6	153.6
1997	1	1	1997-1-01	766.22	0.0658	159.1	743.25	668.5	614.57	0.063	0.0691	0.0571	0.05531509391	0.01951567435	0.02004709048	158.6	153.5
1997	2	2	1997-2-01	798.39	0.0642	159.6	766.22	644.07	614.42	0.0658	0.0687	0.0565	0.0523652123	0.01879620236	0.01951567435	159.1	154.4
1997	3	3	1997-3-01	792.16	0.0669	160	798.39	662.68	649.54	0.0642	0.0664	0.0581	0.05260636407	0.01901131085	0.01879620236	159.6	154.9
1997	4	4	1997-4-01	763.93	0.0689	160.2	792.16	674.88	647.07	0.0669	0.0683	0.0627	0.05304634022	0.01975743851	0.01901131085	160	155.7
1997	5	5	1997-5-01	833.09	0.0671	160.1	763.93	701.46	647.17	0.0689	0.0653	0.0651	0.0523569711	0.01815734194	0.01975743851	160.2	156.3
1997	6	6	1997-6-01	876.29	0.0649	160.3	833.09	735.67	661.23	0.0671	0.062	0.0674	0.05222139117	0.01730020883	0.01815734194	160.1	156.6
1997	7	7	1997-7-01	925.29	0.0622	160.5	876.29	743.25	668.5	0.0649	0.063	0.0691	0.05476625212	0.01644533065	0.01730020883	160.3	156.7
1997	8	8	1997-8-01	927.24	0.063	160.8	925.29	766.22	644.07	0.0622	0.0658	0.0687	0.05377663427	0.01647178724	0.01644533065	160.5	157
1997	9	9	1997-9-01	937.02	0.0621	161.2	927.24	798.39	662.68	0.063	0.0642	0.0664	0.0533428165	0.01636037651	0.01647178724	160.8	157.3
1997	1	10	1997-10-01	951.16	0.0603	161.6	937.02	792.16	674.88	0.0621	0.0669	0.0683	0.0526188236	0.01617677362	0.01636037651	161.2	157.8
1997	11	11	1997-11-01	938.92	0.0588	161.5	951.16	763.93	701.46	0.0603	0.0689	0.0653	0.05140891976	0.01644794019	0.01617677362	161.6	158.3
1997	12	12	1997-12-01	962.37	0.0581	161.3	938.92	833.09	735.67	0.0588	0.0671	0.062	0.05210898083	0.01610607147	0.01644794019	161.5	158.6
1998	1	1	1998-1-01	963.36	0.0554	161.6	962.37	876.29	743.25	0.0581	0.0649	0.063	0.05120370129	0.01614142169	0.01610607147	161.3	158.6
1998	2	2	1998-2-01	1023.74	0.0557	161.9	963.36	925.29	766.22	0.0554	0.0622	0.0658	0.04977103922	0.01523824409	0.01614142169	161.6	159.1
1998	3	3	1998-3-01	1076.83	0.0565	162.2	1023.74	927.24	798.39	0.0557	0.063	0.0642	0.05079781862	0.01452411244	0.01523824409	161.9	159.6
1998	4	4	1998-4-01	1112.2	0.0564	162.5	1076.83	937.02	792.16	0.0565	0.0621	0.0669	0.05281020512	0.0141611221	0.01452411244	162.2	160
1998	5	5	1998-5-01	1108.42	0.0565	162.8	1112.2	951.16	763.93	0.0564	0.0603	0.0689	0.04855021666	0.01429963371	0.0141611221	162.5	160.2
1998	6	6	1998-6-01	1108.39	0.055	163	1108.42	938.92	833.09	0.0565	0.0588	0.0671	0.04627463511	0.0143902417	0.01429963371	162.8	160.1
1998	7	7	1998-7-01	1156.58	0.0546	163.2	1108.39	962.37	876.29	0.055	0.0581	0.0649	0.04385652066	0.01384832869	0.0143902417	163	160.3
1998	8	8	1998-8-01	1074.62	0.0534	163.4	1156.58	963.36	925.29	0.0546	0.0554	0.0622	0.0437966438	0.01496649979	0.01384832869	163.2	160.5
1998	9	9	1998-9-01	1020.64	0.0481	163.6	1074.62	1023.74	927.24	0.0534	0.0557	0.063	0.04337153956	0.01581360715	0.01496649979	163.4	160.8
1998	1	10	1998-10-01	1032.47	0.0453	164	1020.64	1076.83	937.02	0.0481	0.0565	0.0621	0.04240432735	0.01565827579	0.01581360715	163.6	161.2
1998	11	11	1998-11-01	1144.43	0.0483	164	1032.47	1112.2	951.16	0.0453	0.0564	0.0603	0.04263057555	0.01414092605	0.01565827579	164	161.6
1998	12	12	1998-12-01	1190.05	0.0465	163.9	1144.43	1108.42	938.92	0.0483	0.0565	0.0588	0.04127310702	0.01361287341	0.01414092605	164	161.5
1999	1	1	1999-1-01	1248.77	0.0472	164.3	1190.05	1108.39	962.37	0.0465	0.055	0.0581	0.04116841056	0.01303949753	0.01361287341	163.9	161.3
1999	2	2	1999-2-01	1246.58	0.05	164.5	1248.77	1156.58	963.36	0.0472	0.0546	0.0554	0.03868169652	0.01312925498	0.01303949753	164.3	161.6
1999	3	3	1999-3-01	1281.66	0.0523	165	1246.58	1074.62	1023.74	0.05	0.0534	0.0557	0.03671888785	0.01283491722	0.01312925498	164.5	161.9
1999	4	4	1999-4-01	1334.76	0.0518	166.2	1281.66	1020.64	1076.83	0.0523	0.0481	0.0565	0.03538032728	0.01232431299	0.01283491722	165	162.2
1999	5	5	1999-5-01	1332.07	0.0554	166.2	1334.76	1032.47	1112.2	0.0518	0.0453	0.0564	0.03532956821	0.01234920087	0.01232431299	166.2	162.5
1999	6	6	1999-6-01	1322.55	0.059	166.2	1332.07	1144.43	1108.42	0.0554	0.0483	0.0565	0.03515910465	0.01243809308	0.01234920087	166.2	162.8
1999	7	7	1999-7-01	1380.99	0.0579	166.7	1322.55	1190.05	1108.39	0.059	0.0465	0.055	0.0334405748	0.01195760529	0.01243809308	166.2	163
1999	8	8	1999-8-01	1327.49	0.0594	167.1	1380.99	1248.77	1156.58	0.0579	0.0472	0.0546	0.03571802125	0.01248722526	0.01195760529	166.7	163.2
1999	9	9	1999-9-01	1318.17	0.0592	167.9	1327.49	1246.58	1074.62	0.0594	0.05	0.0534	0.03731972096	0.01262356145	0.01248722526	167.1	163.4
1999	1	10	1999-10-01	1300.01	0.0611	168.2	1318.17	1281.66	1020.64	0.0592	0.0523	0.0481	0.03676939766	0.01281272195	0.01262356145	167.9	163.6
1999	11	11	1999-11-01	1391	0.0603	168.3	1300.01	1334.76	1032.47	0.0611	0.0518	0.0453	0.03306161146	0.0119865804	0.01281272195	168.2	164
1999	12	12	1999-12-01	1428.68	0.0628	168.3	1391	1332.07	1144.43	0.0603	0.0554	0.0483	0.03168774421	0.01168211216	0.0119865804	168.3	164
2000	1	1	2000-1-01	1425.59	0.0666	168.8	1428.68	1322.55	1190.05	0.0628	0.059	0.0465	0.0303765572	0.01172380091	0.01168211216	168.3	163.9
2000	2	2	2000-2-01	1388.87	0.0652	169.8	1425.59	1380.99	1248.77	0.0666	0.0579	0.0472	0.03060907978	0.01205056389	0.01172380091	168.8	164.3
2000	3	3	2000-3-01	1442.21	0.0626	171.2	1388.87	1327.49	1246.58	0.0652	0.0594	0.05	0.02994553938	0.0116210538	0.01205056389	169.8	164.5
2000	4	4	2000-4-01	1461.36	0.0599	171.3	1442.21	1318.17	1281.66	0.0626	0.0592	0.0523	0.02941352753	0.01145508294	0.0116210538	171.2	165
2000	5	5	2000-5-01	1418.48	0.0644	171.5	1461.36	1300.01	1334.76	0.0599	0.0611	0.0518	0.03013355154	0.01178726524	0.01145508294	171.3	166.2
2000	6	6	2000-6-01	1461.96	0.061	172.4	1418.48	1391	1332.07	0.0644	0.0603	0.0554	0.03101584061	0.01142302115	0.01178726524	171.5	166.2
2000	7	7	2000-7-01	1473	0.0605	172.8	1461.96	1428.68	1322.55	0.061	0.0628	0.059	0.03041296461	0.01125820321	0.01142302115	172.4	166.2
2000	8	8	2000-8-01	1485.46	0.0583	172.8	1473	1425.59	1380.99	0.0605	0.0666	0.0579	0.03237689173	0.01108523061	0.01125820321	172.8	166.7
2000	9	9	2000-9-01	1468.05	0.058	173.7	1485.46	1388.87	1327.49	0.0583	0.0652	0.0594	0.03334926451	0.01113722285	0.01108523061	172.8	167.1
2000	1	10	2000-10-01	1390.14	0.0574	174	1468.05	1442.21	1318.17	0.058	0.0626	0.0592	0.03489460337	0.01174222261	0.01113722285	173.7	167.9
2000	11	11	2000-11-01	1378.04	0.0572	174.1	1390.14	1461.36	1300.01	0.0574	0.0599	0.0611	0.03362089624	0.01182597506	0.01174222261	174	168.2
2000	12	12	2000-12-01	1330.93	0.0524	174	1378.04	1418.48	1391	0.0572	0.0644	0.0603	0.03371643755	0.01222453472	0.01182597506	174.1	168.3
2001	1	1	2001-1-01	1335.63	0.0516	175.1	1330.93	1461.96	1428.68	0.0524	0.061	0.0628	0.03443954199	0.0121066463	0.01222453472	174	168.3
2001	2	2	2001-2-01	1305.75	0.051	175.8	1335.63	1473	1425.59	0.0516	0.0605	0.0666	0.03601728984	0.0123071032	0.0121066463	175.1	168.8
2001	3	3	2001-3-01	1185.85	0.0489	176.2	1305.75	1485.46	1388.87	0.051	0.0583	0.0652	0.0353277262	0.01346713328	0.0123071032	175.8	169.8
2001	4	4	2001-4-01	1189.84	0.0514	176.9	1185.85	1468.05	1442.21	0.0489	0.058	0.0626	0.03508603858	0.01334353078	0.01346713328	176.2	171.2
2001	5	5	2001-5-01	1270.37	0.0539	177.7	1189.84	1390.14	1461.36	0.0514	0.0574	0.0599	0.03637461696	0.01242420187	0.01334353078	176.9	171.3
2001	6	6	2001-6-01	1238.71	0.0528	178	1270.37	1378.04	1418.48	0.0539	0.0572	0.0644	0.03551396755	0.01266640295	0.01242420187	177.7	171.5
2001	7	7	2001-7-01	1204.45	0.0524	177.5	1238.71	1330.93	1461.96	0.0528	0.0524	0.061	0.03565059968	0.01304053026	0.01266640295	178	172.4
2001	8	8	2001-8-01	1178.5	0.0497	177.5	1204.45	1335.63	1473	0.0524	0.0516	0.0605	0.03575099071	0.0133418187	0.01304053026	177.5	172.8
2001	9	9	2001-9-01	1044.64	0.0473	178.3	1178.5	1305.75	1485.46	0.0497	0.051	0.0583	0.03657913559	0.01506739164	0.0133418187	177.5	172.8
2001	1	10	2001-10-01	1076.59	0.0457	177.7	1044.64	1185.85	1468.05	0.0473	0.0489	0.058	0.037742002	0.01462023612	0.01506739164	178.3	173.7
2001	11	11	2001-11-01	1129.68	0.0465	177.4	1076.59	1189.84	1390.14	0.0457	0.0514	0.0574	0.03717840798	0.01393314921	0.01462023612	177.7	174
2001	12	12	2001-12-01	1144.93	0.0509	176.7	1129.68	1270.37	1378.04	0.0465	0.0539	0.0572	0.03756771581	0.01374756535	0.01393314921	177.4	174.1
2002	1	1	2002-1-01	1140.21	0.0504	177.1	1144.93	1238.71	1330.93	0.0509	0.0528	0.0524	0.03629747759	0.01380155118	0.01374756535	176.7	174
2002	2	2	2002-2-01	1100.67	0.0491	177.8	1140.21	1204.45	1335.63	0.0504	0.0524	0.0516	0.03596400536	0.01429432376	0.01380155118	177.1	175.1
2002	3	3	2002-3-01	1153.79	0.0528	178.8	1100.67	1178.5	1305.75	0.0491	0.0497	0.051	0.03831850571	0.01363333016	0.01429432376	177.8	175.8
2002	4	4	2002-4-01	1111.93	0.0521	179.8	1153.79	1044.64	1185.85	0.0528	0.0473	0.0489	0.03576671373	0.01423950548	0.01363333016	178.8	176.2
2002	5	5	2002-5-01	1079.25	0.0516	179.8	1111.93	1076.59	1189.84	0.0521	0.0457	0.0514	0.03122974671	0.0147664273	0.01423950548	179.8	176.9
2002	6	6	2002-6-01	1014.02	0.0493	179.9	1079.25	1129.68	1270.37	0.0516	0.0465	0.0539	0.02970025268	0.01581822844	0.0147664273	179.8	177.7
2002	7	7	2002-7-01	903.59	0.0465	180.1	1014.02	1144.93	1238.71	0.0493	0.0509	0.0528	0.02819820942	0.01766287808	0.01581822844	179.9	178
2002	8	8	2002-8-01	912.55	0.0426	180.7	903.59	1140.21	1204.45	0.0465	0.0504	0.0524	0.02642059115	0.0174017862	0.01766287808	180.1	177.5
2002	9	9	2002-9-01	867.81	0.0387	181	912.55	1100.67	1178.5	0.0426	0.0491	0.0497	0.02710024506	0.01820675033	0.0174017862	180.7	177.5
2002	1	10	2002-10-01	854.63	0.0394	181.3	867.81	1153.79	1044.64	0.0387	0.0528	0.0473	0.02517516727	0.01859284135	0.01820675033	181	178.3
2002	11	11	2002-11-01	909.93	0.0405	181.3	854.63	1111.93	1076.59	0.0394	0.0521	0.0457	0.02292389585	0.01756179047	0.01859284135	181.3	177.7
2002	12	12	2002-12-01	899.18	0.0403	180.9	909.93	1079.25	1129.68	0.0405	0.0516	0.0465	0.02156463714	0.01787183879	0.01756179047	181.3	177.4
2003	1	1	2003-1-01	895.84	0.0405	181.7	899.18	1014.02	1144.93	0.0403	0.0493	0.0509	0.0216568293	0.01799428469	0.01787183879	180.9	176.7
2003	2	2	2003-2-01	837.03	0.039	183.1	895.84	903.59	1140.21	0.0405	0.0465	0.0504	0.02243784846	0.019318304	0.01799428469	181.7	177.1
2003	3	3	2003-3-01	846.63	0.0381	184.2	837.03	912.55	1100.67	0.039	0.0426	0.0491	0.02140770851	0.01915831001	0.019318304	183.1	177.8
2003	4	4	2003-4-01	890.03	0.0396	183.8	846.63	867.81	1153.79	0.0381	0.0387	0.0528	0.02282517784	0.01820537884	0.01915831001	184.2	178.8
2003	5	5	2003-5-01	935.96	0.0357	183.5	890.03	854.63	1111.93	0.0396	0.0394	0.0521	0.02414639796	0.01729418636	0.01820537884	183.8	179.8
2003	6	6	2003-6-01	988	0.0333	183.7	935.96	909.93	1079.25	0.0357	0.0405	0.0516	0.02637028855	0.01636639676	0.01729418636	183.5	179.8
2003	7	7	2003-7-01	992.54	0.0398	183.9	988	899.18	1014.02	0.0333	0.0403	0.0493	0.03081043394	0.0164325871	0.01636639676	183.7	179.9
2003	8	8	2003-8-01	989.53	0.0445	184.6	992.54	895.84	903.59	0.0398	0.0405	0.0465	0.03171333078	0.01662405384	0.0164325871	183.9	180.1
2003	9	9	2003-9-01	1019.44	0.0427	185.2	989.53	837.03	912.55	0.0445	0.039	0.0426	0.03461587214	0.01627364043	0.01662405384	184.6	180.7
2003	1	10	2003-10-01	1038.73	0.0429	185	1019.44	846.63	867.81	0.0427	0.0381	0.0387	0.03419413469	0.0162281504	0.01627364043	185.2	181
2003	11	11	2003-11-01	1049.9	0.043	184.5	1038.73	890.03	854.63	0.0429	0.0396	0.0394	0.03121851864	0.01630948979	0.0162281504	185	181.3
2003	12	12	2003-12-01	1080.64	0.0427	184.3	1049.9	935.96	909.93	0.043	0.0357	0.0405	0.03068351164	0.01609231566	0.01630948979	184.5	181.3
2004	1	1	2004-1-01	1132.52	0.0415	185.2	1080.64	988	899.18	0.0427	0.0333	0.0403	0.03181371674	0.01554056441	0.01609231566	184.3	180.9
2004	2	2	2004-2-01	1143.36	0.0408	186.2	1132.52	992.54	895.84	0.0415	0.0398	0.0405	0.0351361361	0.01557689617	0.01554056441	185.2	181.7
2004	3	3	2004-3-01	1123.98	0.0383	187.4	1143.36	989.53	837.03	0.0408	0.0445	0.039	0.03581257456	0.01603231374	0.01557689617	186.2	183.1
2004	4	4	2004-4-01	1133.36	0.0435	188	1123.98	1019.44	846.63	0.0383	0.0427	0.0381	0.03565048369	0.01607021011	0.01603231374	187.4	184.2
2004	5	5	2004-5-01	1102.78	0.0472	189.1	1133.36	1038.73	890.03	0.0435	0.0429	0.0396	0.03540749605	0.01669115024	0.01607021011	188	183.8
2004	6	6	2004-6-01	1132.76	0.0473	189.7	1102.78	1049.9	935.96	0.0472	0.043	0.0357	0.03496963563	0.01642007133	0.01669115024	189.1	183.5
2004	7	7	2004-7-01	1105.85	0.045	189.4	1132.76	1080.64	988	0.0473	0.0427	0.0333	0.03616311013	0.01698844026	0.01642007133	189.7	183.7
2004	8	8	2004-8-01	1088.94	0.0428	189.5	1105.85	1132.52	992.54	0.045	0.0415	0.0398	0.03763065967	0.01742367195	0.01698844026	189.4	183.9
2004	9	9	2004-9-01	1117.66	0.0413	189.9	1088.94	1143.36	989.53	0.0428	0.0408	0.0445	0.03784430668	0.0171429594	0.01742367195	189.5	184.6
2004	1	10	2004-10-01	1117.21	0.041	190.9	1117.66	1123.98	1019.44	0.0413	0.0383	0.0427	0.04040190104	0.01723340584	0.0171429594	189.9	185.2
2004	11	11	2004-11-01	1168.94	0.0419	191	1117.21	1133.36	1038.73	0.041	0.0435	0.0429	0.04319776487	0.0165506071	0.01723340584	190.9	185
2004	12	12	2004-12-01	1199.21	0.0423	190.3	1168.94	1102.78	1049.9	0.0419	0.0472	0.043	0.04510290198	0.01621067203	0.0165506071	191	184.5
2005	1	1	2005-1-01	1181.41	0.0422	190.7	1199.21	1132.76	1080.64	0.0423	0.0473	0.0427	0.04399627968	0.01667781154	0.01621067203	190.3	184.3
2005	2	2	2005-2-01	1199.63	0.0417	191.8	1181.41	1105.85	1132.52	0.0422	0.045	0.0415	0.04452957365	0.0166440208	0.01667781154	190.7	185.2
2005	3	3	2005-3-01	1194.9	0.045	193.3	1199.63	1088.94	1143.36	0.0417	0.0428	0.0408	0.0462641684	0.01693028705	0.0166440208	191.8	186.2
2005	4	4	2005-4-01	1164.43	0.0434	194.6	1194.9	1117.66	1123.98	0.045	0.0413	0.0383	0.0471018329	0.01757369128	0.01693028705	193.3	187.4
2005	5	5	2005-5-01	1178.28	0.0414	194.4	1164.43	1117.21	1133.36	0.0434	0.041	0.0435	0.04966236844	0.01756515146	0.01757369128	194.6	188
2005	6	6	2005-6-01	1202.25	0.04	194.5	1178.28	1168.94	1102.78	0.0414	0.0419	0.0472	0.04956919383	0.01740902475	0.01756515146	194.4	189.1
2005	7	7	2005-7-01	1222.24	0.0418	195.4	1202.25	1199.21	1132.76	0.04	0.0423	0.0473	0.05126373378	0.01727156696	0.01740902475	194.5	189.7
2005	8	8	2005-8-01	1224.27	0.0426	196.4	1222.24	1181.41	1105.85	0.0418	0.0422	0.045	0.05255569637	0.01738995483	0.01727156696	195.4	189.4
2005	9	9	2005-9-01	1225.92	0.042	198.8	1224.27	1199.63	1088.94	0.0426	0.0417	0.0428	0.05168834887	0.01751337771	0.01738995483	196.4	189.5
2005	1	10	2005-10-01	1191.96	0.0446	199.2	1225.92	1194.9	1117.66	0.042	0.045	0.0413	0.05194189096	0.01822208799	0.01751337771	198.8	189.9
2005	11	11	2005-11-01	1237.37	0.0454	197.6	1191.96	1164.43	1117.21	0.0446	0.0434	0.041	0.04986569028	0.01775540057	0.01822208799	199.2	190.9
2005	12	12	2005-12-01	1262.07	0.0447	196.8	1237.37	1178.28	1168.94	0.0454	0.0414	0.0419	0.04882380901	0.0176059965	0.01775540057	197.6	191
2006	1	1	2006-1-01	1278.73	0.0442	198.3	1262.07	1202.25	1199.21	0.0447	0.04	0.0423	0.05003061314	0.01752259403	0.0176059965	196.8	190.3
2006	2	2	2006-2-01	1276.65	0.0457	198.7	1278.73	1222.24	1181.41	0.0442	0.0418	0.0422	0.04973477933	0.01769735897	0.01752259403	198.3	190.7
2006	3	3	2006-3-01	1293.74	0.0472	199.8	1276.65	1224.27	1199.63	0.0457	0.0426	0.0417	0.05039752281	0.01760786557	0.01769735897	198.7	191.8
2006	4	4	2006-4-01	1302.17	0.0499	201.5	1293.74	1225.92	1194.9	0.0472	0.042	0.045	0.05258653018	0.01766282436	0.01760786557	199.8	193.3
2006	5	5	2006-5-01	1290.01	0.0511	202.5	1302.17	1191.96	1164.43	0.0499	0.0446	0.0434	0.05282841656	0.01799986047	0.01766282436	201.5	194.6
2006	6	6	2006-6-01	1253.17	0.0511	202.9	1290.01	1237.37	1178.28	0.0511	0.0454	0.0414	0.0526180079	0.01870456522	0.01799986047	202.5	194.4
