												
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated"										Cyclically		
Robert J. Shiller 										Adjusted		
										Price		
				  Consumer						Earnings		
	S&P			Price		Long				Ratio		
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or		
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE		
2015.08	2039.87	42.25	92.08	238.316	2015.62	2.17	2162.64	44.80	97.62	25.69		
2015.09	1944.41	42.51	90.66	237.945	2015.71	2.17	2064.65	45.14	96.27	24.50		
2015.1	2024.81	42.80	89.28	237.838	2015.79	2.07	2150.98	45.47	94.85	25.49		
2015.11	2080.62	43.10	87.91	237.336	2015.87	2.26	2214.95	45.88	93.58	26.23		
2015.12	2054.08	43.39	86.53	236.525	2015.96	2.24	2194.19	46.35	92.43	25.97		
2016.01	1918.6	43.55	86.50	236.916	2016.04	2.09	2046.09	46.45	92.25	24.21		
2016.02	1904.42	43.72	86.47	237.111	2016.12	1.78	2029.30	46.58	92.14	24.00		
2016.03	2021.95	43.88	86.44	238.132	2016.21	1.89	2145.29	46.56	91.71	25.37		
2016.04	2075.54	44.07	86.60	239.261	2016.29	1.81	2191.76	46.54	91.45	25.92		
2016.05	2065.55	44.27	86.76	240.229	2016.37	1.81	2172.42	46.56	91.25	25.69		
2016.06	2083.89	44.46	86.92	241.018	2016.46	1.64	2184.54	46.61	91.12	25.84		
2016.07	2148.9	44.65	87.64	240.628	2016.54	1.5	2256.34	46.88	92.03	26.69		
2016.08	2170.95	44.84	88.37	240.849	2016.62	1.56	2277.40	47.04	92.70	26.95		
2016.09	2157.69	45.03	89.09	241.428	2016.71	1.63	2258.06	47.12	93.23	26.73		
2016.1	2143.02	45.25	90.91	241.729	2016.79	1.76	2239.92	47.30	95.02	26.53		
2016.11	2164.99	45.48	92.73	241.353	2016.87	2.14	2266.41	47.61	97.07	26.85		
2016.12	2246.63	45.7	94.55	241.432	2016.96	2.49	2351.10	47.83	98.95	27.87		
2017.01	2275.12	45.93	96.46	242.839	2017.04	2.43	2367.12	47.78	100.36	28.06		
2017.02	2329.91	46.15	98.38	243.603	2017.12	2.42	2416.52	47.87	102.03	28.66		
2017.03	2366.82	46.38	100.29	243.801	2017.21	2.48	2452.81	48.07	103.93	29.09		
2017.04	2359.31	46.66	101.53	244.524	2017.29	2.3	2437.80	48.21	104.91	28.90		
2017.05	2395.35	46.94	102.78	244.733	2017.37	2.3	2472.92	48.46	106.11	29.31		
2017.06	2433.99	47.22	104.02	244.955	2017.46	2.19	2510.54	48.71	107.29	29.75		
2017.07	2454.1	47.54	105.04	244.786	2017.54	2.32	2533.03	49.07	108.42	30.00		
2017.08	2456.22	47.85	106.06	245.519	2017.62	2.21	2527.65	49.24	109.14	29.91		
2017.09	2492.84	48.17	107.08	246.819	2017.71	2.20	2551.82	49.31	109.61	30.17		
2017.1	2557	48.42	108.01	246.663	2017.79	2.36	2619.15	49.60	110.64	30.92		
2017.11	2593.61	48.68	108.95	246.669	2017.87	2.35	2656.59	49.86	111.59	31.30		
2017.12	2664.34	48.93	109.88	246.524	2017.96	2.4	2730.64	50.15	112.61	32.09		
2018.01	2789.8	49.29	111.73	247.867	2018.04	2.58	2843.73	50.24	113.89	33.31		
2018.02	2705.16	49.64	113.59	248.991	2018.12	2.86	2745.01	50.37	115.26	32.04		
2018.03	2702.77	50	115.44	249.554	2018.21	2.84	2736.40	50.62	116.88	31.81		
2018.04	2653.63	50.33	117.79	250.546	2018.29	2.87	2676.01	50.75	118.78	30.97		
2018.05	2701.49	50.66	120.13	251.588	2018.37	2.98	2712.99	50.88	120.64	31.24		
2018.06	2754.35	50.99	122.48	251.989	2018.46	2.91	2761.67	51.13	122.81	31.63		
2018.07	2793.64	51.44		252.006	2018.54	2.89	2800.88	51.57		31.89		
2018.08	2857.82	51.89		252.146	2018.62	2.89	2863.63	52.00		32.50		
2018.09	2901.5	52.34		252.439	2018.71	3.00	2904.03	52.39		32.86		
2018.1	2785.46			252.586	2018.79	3.15	2786.27			31.42		
2018.11	2723.06			252.659	2018.87	3.22	2723.06			30.57		
	Nov 2018 P is Nov 2 close			Oct Nov 2018 CPI estimated		Nov GS10 is Nov 2 value						
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
